timestamp_iso8601,timestamp_epoch_ms,remote_ip,remote_port,emotibit_timestamp,packet,num_datapoints,type_tag,version,reliability,payload
2025-11-19T19:15:46.842Z,1763579746842,192.168.140.197,3132,109085,9789,3,PR,1,100,"[""1076"",""1088"",""1080""]"
2025-11-19T19:15:46.842Z,1763579746842,192.168.140.197,3132,109085,9790,3,PG,1,100,"[""202"",""204"",""220""]"
2025-11-19T19:15:46.842Z,1763579746842,192.168.140.197,3132,109097,9791,2,EA,1,100,"[""0.030305"",""0.030305""]"
2025-11-19T19:15:46.842Z,1763579746842,192.168.140.197,3132,109097,9792,2,EL,1,100,"[""26437.599609"",""26437.800781""]"
2025-11-19T19:15:46.842Z,1763579746842,192.168.140.197,3132,109090,9793,1,T1,1,100,"[""28.616""]"
2025-11-19T19:15:46.842Z,1763579746842,192.168.140.197,3132,109105,9794,1,TH,1,100,"[""28.504""]"
2025-11-19T19:15:46.842Z,1763579746842,192.168.140.197,3132,109085,9795,3,AX,1,100,"[""0.944"",""0.943"",""0.944""]"
2025-11-19T19:15:46.842Z,1763579746842,192.168.140.197,3132,109085,9796,3,AY,1,100,"[""-0.260"",""-0.262"",""-0.261""]"
2025-11-19T19:15:46.842Z,1763579746842,192.168.140.197,3132,109085,9797,3,AZ,1,100,"[""0.057"",""0.056"",""0.061""]"
2025-11-19T19:15:46.842Z,1763579746842,192.168.140.197,3132,109085,9798,3,GX,1,100,"[""0.458"",""0.275"",""0.549""]"
2025-11-19T19:15:46.842Z,1763579746842,192.168.140.197,3132,109085,9799,3,GY,1,100,"[""0.702"",""0.397"",""1.190""]"
2025-11-19T19:15:46.844Z,1763579746844,192.168.140.197,3132,109085,9800,3,GZ,1,100,"[""0.122"",""0.549"",""0.183""]"
2025-11-19T19:15:46.844Z,1763579746844,192.168.140.197,3132,109085,9801,3,MX,1,100,"[""-9"",""-10"",""-9""]"
2025-11-19T19:15:46.844Z,1763579746844,192.168.140.197,3132,109085,9802,3,MY,1,100,"[""52"",""53"",""52""]"
2025-11-19T19:15:46.844Z,1763579746844,192.168.140.197,3132,109085,9803,3,MZ,1,100,"[""24"",""25"",""24""]"
2025-11-19T19:15:46.851Z,1763579746851,192.168.140.197,3132,109140,9804,4,EM,1,100,"[""RS"",""RE"",""PS"",""MN""]"
2025-11-19T19:15:46.930Z,1763579746930,192.168.140.197,3132,109140,9804,4,EM,1,100,"[""RS"",""RE"",""PS"",""MN""]"
2025-11-19T19:15:46.930Z,1763579746930,192.168.140.197,3132,109165,9805,2,PI,1,100,"[""811"",""798""]"
2025-11-19T19:15:46.930Z,1763579746930,192.168.140.197,3132,109165,9806,2,PR,1,100,"[""1080"",""1090""]"
2025-11-19T19:15:46.930Z,1763579746930,192.168.140.197,3132,109165,9807,2,PG,1,100,"[""206"",""209""]"
2025-11-19T19:15:46.930Z,1763579746930,192.168.140.197,3132,109164,9808,1,EA,1,100,"[""0.030305""]"
2025-11-19T19:15:46.930Z,1763579746930,192.168.140.197,3132,109164,9809,1,EL,1,100,"[""26437.599609""]"
2025-11-19T19:15:46.930Z,1763579746930,192.168.140.197,3132,109165,9810,2,AX,1,100,"[""0.941"",""0.943""]"
2025-11-19T19:15:46.930Z,1763579746930,192.168.140.197,3132,109165,9811,2,AY,1,100,"[""-0.262"",""-0.260""]"
2025-11-19T19:15:46.930Z,1763579746930,192.168.140.197,3132,109165,9812,2,AZ,1,100,"[""0.057"",""0.059""]"
2025-11-19T19:15:46.930Z,1763579746930,192.168.140.197,3132,109165,9813,2,GX,1,100,"[""0.458"",""0.488""]"
2025-11-19T19:15:46.930Z,1763579746930,192.168.140.197,3132,109165,9814,2,GY,1,100,"[""0.458"",""0.641""]"
2025-11-19T19:15:46.930Z,1763579746930,192.168.140.197,3132,109165,9815,2,GZ,1,100,"[""0.427"",""0.427""]"
2025-11-19T19:15:46.930Z,1763579746930,192.168.140.197,3132,109165,9816,2,MX,1,100,"[""-10"",""-11""]"
2025-11-19T19:15:46.930Z,1763579746930,192.168.140.197,3132,109165,9817,2,MY,1,100,"[""52"",""52""]"
2025-11-19T19:15:46.930Z,1763579746930,192.168.140.197,3132,109165,9818,2,MZ,1,100,"[""24"",""23""]"
2025-11-19T19:15:47.032Z,1763579747032,192.168.140.197,3132,109285,9819,3,PI,1,100,"[""802"",""827"",""822""]"
2025-11-19T19:15:47.032Z,1763579747032,192.168.140.197,3132,109285,9820,3,PR,1,100,"[""1089"",""1093"",""1081""]"
2025-11-19T19:15:47.032Z,1763579747032,192.168.140.197,3132,109285,9821,3,PG,1,100,"[""208"",""211"",""217""]"
2025-11-19T19:15:47.032Z,1763579747032,192.168.140.197,3132,109297,9822,2,EA,1,100,"[""0.030305"",""0.030305""]"
2025-11-19T19:15:47.032Z,1763579747032,192.168.140.197,3132,109297,9823,2,EL,1,100,"[""26438.000000"",""26438.000000""]"
2025-11-19T19:15:47.032Z,1763579747032,192.168.140.197,3132,109223,9824,1,T1,1,100,"[""28.656""]"
2025-11-19T19:15:47.032Z,1763579747032,192.168.140.197,3132,109238,9825,1,TH,1,100,"[""28.512""]"
2025-11-19T19:15:47.032Z,1763579747032,192.168.140.197,3132,109285,9826,3,AX,1,100,"[""0.941"",""0.939"",""0.942""]"
2025-11-19T19:15:47.032Z,1763579747032,192.168.140.197,3132,109285,9827,3,AY,1,100,"[""-0.262"",""-0.258"",""-0.262""]"
2025-11-19T19:15:47.032Z,1763579747032,192.168.140.197,3132,109285,9828,3,AZ,1,100,"[""0.059"",""0.056"",""0.056""]"
2025-11-19T19:15:47.032Z,1763579747032,192.168.140.197,3132,109285,9829,3,GX,1,100,"[""0.488"",""0.275"",""0.488""]"
2025-11-19T19:15:47.032Z,1763579747032,192.168.140.197,3132,109285,9830,3,GY,1,100,"[""0.885"",""0.366"",""0.732""]"
2025-11-19T19:15:47.032Z,1763579747032,192.168.140.197,3132,109285,9831,3,GZ,1,100,"[""0.244"",""0.549"",""0.153""]"
2025-11-19T19:15:47.035Z,1763579747035,192.168.140.197,3132,109285,9832,3,MX,1,100,"[""-9"",""-10"",""-11""]"
2025-11-19T19:15:47.035Z,1763579747035,192.168.140.197,3132,109285,9833,3,MY,1,100,"[""53"",""51"",""53""]"
2025-11-19T19:15:47.035Z,1763579747035,192.168.140.197,3132,109285,9834,3,MZ,1,100,"[""24"",""25"",""23""]"
2025-11-19T19:15:47.053Z,1763579747053,192.168.140.197,3132,109341,9835,4,EM,1,100,"[""RS"",""RE"",""PS"",""MN""]"
2025-11-19T19:15:47.138Z,1763579747138,192.168.140.197,3132,109341,9835,4,EM,1,100,"[""RS"",""RE"",""PS"",""MN""]"
2025-11-19T19:15:47.138Z,1763579747138,192.168.140.197,3132,109378,9836,2,PI,1,100,"[""809"",""817""]"
2025-11-19T19:15:47.138Z,1763579747138,192.168.140.197,3132,109378,9837,2,PR,1,100,"[""1072"",""1090""]"
2025-11-19T19:15:47.138Z,1763579747138,192.168.140.197,3132,109378,9838,2,PG,1,100,"[""202"",""206""]"
2025-11-19T19:15:47.138Z,1763579747138,192.168.140.197,3132,109364,9839,1,EA,1,100,"[""0.030305""]"
2025-11-19T19:15:47.138Z,1763579747138,192.168.140.197,3132,109364,9840,1,EL,1,100,"[""26438.000000""]"
2025-11-19T19:15:47.138Z,1763579747138,192.168.140.197,3132,109357,9841,1,T1,1,100,"[""28.603""]"
2025-11-19T19:15:47.138Z,1763579747138,192.168.140.197,3132,109372,9842,1,TH,1,100,"[""28.539""]"
2025-11-19T19:15:47.138Z,1763579747138,192.168.140.197,3132,109378,9843,2,AX,1,100,"[""0.943"",""0.942""]"
2025-11-19T19:15:47.138Z,1763579747138,192.168.140.197,3132,109378,9844,2,AY,1,100,"[""-0.260"",""-0.260""]"
2025-11-19T19:15:47.138Z,1763579747138,192.168.140.197,3132,109378,9845,2,AZ,1,100,"[""0.056"",""0.059""]"
2025-11-19T19:15:47.138Z,1763579747138,192.168.140.197,3132,109378,9846,2,GX,1,100,"[""0.580"",""0.397""]"
2025-11-19T19:15:47.138Z,1763579747138,192.168.140.197,3132,109378,9847,2,GY,1,100,"[""0.793"",""0.671""]"
2025-11-19T19:15:47.138Z,1763579747138,192.168.140.197,3132,109378,9848,2,GZ,1,100,"[""0.427"",""0.061""]"
2025-11-19T19:15:47.138Z,1763579747138,192.168.140.197,3132,109378,9849,2,MX,1,100,"[""-9"",""-11""]"
2025-11-19T19:15:47.139Z,1763579747139,192.168.140.197,3132,109378,9850,2,MY,1,100,"[""52"",""53""]"
2025-11-19T19:15:47.139Z,1763579747139,192.168.140.197,3132,109378,9851,2,MZ,1,100,"[""24"",""25""]"
2025-11-19T19:15:47.237Z,1763579747237,192.168.140.197,3132,109497,9852,1,SF,1,100,"[""0.2625""]"
2025-11-19T19:15:47.237Z,1763579747237,192.168.140.197,3132,109498,9853,3,PI,1,100,"[""815"",""815"",""810""]"
2025-11-19T19:15:47.237Z,1763579747237,192.168.140.197,3132,109498,9854,3,PR,1,100,"[""1093"",""1081"",""1075""]"
2025-11-19T19:15:47.237Z,1763579747237,192.168.140.197,3132,109498,9855,3,PG,1,100,"[""196"",""204"",""211""]"
2025-11-19T19:15:47.237Z,1763579747237,192.168.140.197,3132,109497,9856,2,EA,1,100,"[""0.030305"",""0.030305""]"
2025-11-19T19:15:47.237Z,1763579747237,192.168.140.197,3132,109497,9857,2,EL,1,100,"[""26438.000000"",""26438.000000""]"
2025-11-19T19:15:47.237Z,1763579747237,192.168.140.197,3132,109490,9858,1,T1,1,100,"[""28.616""]"
2025-11-19T19:15:47.237Z,1763579747237,192.168.140.197,3132,109505,9859,1,TH,1,100,"[""28.539""]"
2025-11-19T19:15:47.237Z,1763579747237,192.168.140.197,3132,109498,9860,3,AX,1,100,"[""0.941"",""0.945"",""0.940""]"
2025-11-19T19:15:47.237Z,1763579747237,192.168.140.197,3132,109498,9861,3,AY,1,100,"[""-0.262"",""-0.260"",""-0.262""]"
2025-11-19T19:15:47.237Z,1763579747237,192.168.140.197,3132,109498,9862,3,AZ,1,100,"[""0.056"",""0.059"",""0.063""]"
2025-11-19T19:15:47.237Z,1763579747237,192.168.140.197,3132,109498,9863,3,GX,1,100,"[""0.336"",""0.458"",""0.549""]"
2025-11-19T19:15:47.237Z,1763579747237,192.168.140.197,3132,109498,9864,3,GY,1,100,"[""0.641"",""0.793"",""1.312""]"
2025-11-19T19:15:47.241Z,1763579747241,192.168.140.197,3132,109498,9865,3,GZ,1,100,"[""0.549"",""0.214"",""0.000""]"
2025-11-19T19:15:47.241Z,1763579747241,192.168.140.197,3132,109498,9866,3,MX,1,100,"[""-10"",""-9"",""-9""]"
2025-11-19T19:15:47.241Z,1763579747241,192.168.140.197,3132,109498,9867,3,MY,1,100,"[""52"",""53"",""53""]"
2025-11-19T19:15:47.241Z,1763579747241,192.168.140.197,3132,109498,9868,3,MZ,1,100,"[""25"",""24"",""24""]"
2025-11-19T19:15:47.255Z,1763579747255,192.168.140.197,3132,109542,9869,4,EM,1,100,"[""RS"",""RE"",""PS"",""MN""]"
2025-11-19T19:15:47.337Z,1763579747337,192.168.140.197,3132,109542,9869,4,EM,1,100,"[""RS"",""RE"",""PS"",""MN""]"
2025-11-19T19:15:47.337Z,1763579747337,192.168.140.197,3132,109578,9870,2,PI,1,100,"[""824"",""820""]"
2025-11-19T19:15:47.337Z,1763579747337,192.168.140.197,3132,109578,9871,2,PR,1,100,"[""1095"",""1093""]"
2025-11-19T19:15:47.337Z,1763579747337,192.168.140.197,3132,109578,9872,2,PG,1,100,"[""201"",""222""]"
2025-11-19T19:15:47.337Z,1763579747337,192.168.140.197,3132,109564,9873,1,EA,1,100,"[""0.030305""]"
2025-11-19T19:15:47.337Z,1763579747337,192.168.140.197,3132,109564,9874,1,EL,1,100,"[""26438.000000""]"
2025-11-19T19:15:47.337Z,1763579747337,192.168.140.197,3132,109578,9875,2,AX,1,100,"[""0.939"",""0.942""]"
2025-11-19T19:15:47.337Z,1763579747337,192.168.140.197,3132,109578,9876,2,AY,1,100,"[""-0.260"",""-0.258""]"
2025-11-19T19:15:47.337Z,1763579747337,192.168.140.197,3132,109578,9877,2,AZ,1,100,"[""0.054"",""0.053""]"
2025-11-19T19:15:47.337Z,1763579747337,192.168.140.197,3132,109578,9878,2,GX,1,100,"[""0.549"",""0.366""]"
2025-11-19T19:15:47.337Z,1763579747337,192.168.140.197,3132,109578,9879,2,GY,1,100,"[""0.580"",""-0.183""]"
2025-11-19T19:15:47.337Z,1763579747337,192.168.140.197,3132,109578,9880,2,GZ,1,100,"[""0.641"",""0.092""]"
2025-11-19T19:15:47.337Z,1763579747337,192.168.140.197,3132,109578,9881,2,MX,1,100,"[""-9"",""-10""]"
2025-11-19T19:15:47.337Z,1763579747337,192.168.140.197,3132,109578,9882,2,MY,1,100,"[""52"",""53""]"
2025-11-19T19:15:47.337Z,1763579747337,192.168.140.197,3132,109578,9883,2,MZ,1,100,"[""24"",""24""]"
2025-11-19T19:15:47.438Z,1763579747438,192.168.140.197,3132,109698,9884,3,PI,1,100,"[""825"",""813"",""806""]"
2025-11-19T19:15:47.438Z,1763579747438,192.168.140.197,3132,109698,9885,3,PR,1,100,"[""1086"",""1079"",""1096""]"
2025-11-19T19:15:47.438Z,1763579747438,192.168.140.197,3132,109698,9886,3,PG,1,100,"[""199"",""213"",""211""]"
2025-11-19T19:15:47.438Z,1763579747438,192.168.140.197,3132,109697,9887,2,EA,1,100,"[""0.030305"",""0.030305""]"
2025-11-19T19:15:47.438Z,1763579747438,192.168.140.197,3132,109697,9888,2,EL,1,100,"[""26438.000000"",""26438.000000""]"
2025-11-19T19:15:47.438Z,1763579747438,192.168.140.197,3132,109623,9889,1,T1,1,100,"[""28.621""]"
2025-11-19T19:15:47.438Z,1763579747438,192.168.140.197,3132,109638,9890,1,TH,1,100,"[""28.470""]"
2025-11-19T19:15:47.438Z,1763579747438,192.168.140.197,3132,109698,9891,3,AX,1,100,"[""0.942"",""0.941"",""0.937""]"
2025-11-19T19:15:47.438Z,1763579747438,192.168.140.197,3132,109698,9892,3,AY,1,100,"[""-0.262"",""-0.257"",""-0.264""]"
2025-11-19T19:15:47.438Z,1763579747438,192.168.140.197,3132,109698,9893,3,AZ,1,100,"[""0.059"",""0.060"",""0.059""]"
2025-11-19T19:15:47.438Z,1763579747438,192.168.140.197,3132,109698,9894,3,GX,1,100,"[""0.427"",""0.519"",""0.397""]"
2025-11-19T19:15:47.438Z,1763579747438,192.168.140.197,3132,109698,9895,3,GY,1,100,"[""0.946"",""1.099"",""0.153""]"
2025-11-19T19:15:47.438Z,1763579747438,192.168.140.197,3132,109698,9896,3,GZ,1,100,"[""0.641"",""0.275"",""0.366""]"
2025-11-19T19:15:47.442Z,1763579747442,192.168.140.197,3132,109698,9897,3,MX,1,100,"[""-10"",""-9"",""-11""]"
2025-11-19T19:15:47.442Z,1763579747442,192.168.140.197,3132,109698,9898,3,MY,1,100,"[""52"",""53"",""52""]"
2025-11-19T19:15:47.442Z,1763579747442,192.168.140.197,3132,109698,9899,3,MZ,1,100,"[""24"",""24"",""24""]"
2025-11-19T19:15:47.455Z,1763579747455,192.168.140.197,3132,109743,9900,4,EM,1,100,"[""RS"",""RE"",""PS"",""MN""]"
2025-11-19T19:15:47.539Z,1763579747539,192.168.140.197,3132,109743,9900,4,EM,1,100,"[""RS"",""RE"",""PS"",""MN""]"
2025-11-19T19:15:47.539Z,1763579747539,192.168.140.197,3132,109764,9901,1,SF,1,100,"[""0.2594""]"
2025-11-19T19:15:47.539Z,1763579747539,192.168.140.197,3132,109778,9902,2,PI,1,100,"[""818"",""805""]"
2025-11-19T19:15:47.539Z,1763579747539,192.168.140.197,3132,109778,9903,2,PR,1,100,"[""1080"",""1092""]"
2025-11-19T19:15:47.539Z,1763579747539,192.168.140.197,3132,109778,9904,2,PG,1,100,"[""202"",""213""]"
2025-11-19T19:15:47.539Z,1763579747539,192.168.140.197,3132,109764,9905,1,EA,1,100,"[""0.030305""]"
2025-11-19T19:15:47.539Z,1763579747539,192.168.140.197,3132,109764,9906,1,EL,1,100,"[""26438.000000""]"
2025-11-19T19:15:47.539Z,1763579747539,192.168.140.197,3132,109757,9907,1,T1,1,100,"[""28.694""]"
2025-11-19T19:15:47.539Z,1763579747539,192.168.140.197,3132,109772,9908,1,TH,1,100,"[""28.470""]"
2025-11-19T19:15:47.539Z,1763579747539,192.168.140.197,3132,109778,9909,2,AX,1,100,"[""0.944"",""0.941""]"
2025-11-19T19:15:47.539Z,1763579747539,192.168.140.197,3132,109778,9910,2,AY,1,100,"[""-0.260"",""-0.261""]"
2025-11-19T19:15:47.539Z,1763579747539,192.168.140.197,3132,109778,9911,2,AZ,1,100,"[""0.057"",""0.057""]"
2025-11-19T19:15:47.539Z,1763579747539,192.168.140.197,3132,109778,9912,2,GX,1,100,"[""0.488"",""0.336""]"
2025-11-19T19:15:47.539Z,1763579747539,192.168.140.197,3132,109778,9913,2,GY,1,100,"[""0.488"",""0.671""]"
2025-11-19T19:15:47.539Z,1763579747539,192.168.140.197,3132,109778,9914,2,GZ,1,100,"[""0.702"",""-0.031""]"
2025-11-19T19:15:47.548Z,1763579747548,192.168.140.197,3132,109778,9915,2,MX,1,100,"[""-9"",""-11""]"
2025-11-19T19:15:47.548Z,1763579747548,192.168.140.197,3132,109778,9916,2,MY,1,100,"[""52"",""53""]"
2025-11-19T19:15:47.548Z,1763579747548,192.168.140.197,3132,109778,9917,2,MZ,1,100,"[""24"",""25""]"
2025-11-19T19:15:47.640Z,1763579747640,192.168.140.197,3132,109898,9918,3,PI,1,100,"[""807"",""808"",""793""]"
2025-11-19T19:15:47.640Z,1763579747640,192.168.140.197,3132,109898,9919,3,PR,1,100,"[""1089"",""1075"",""1085""]"
2025-11-19T19:15:47.640Z,1763579747640,192.168.140.197,3132,109898,9920,3,PG,1,100,"[""213"",""208"",""203""]"
2025-11-19T19:15:47.640Z,1763579747640,192.168.140.197,3132,109897,9921,2,EA,1,100,"[""0.030305"",""0.030305""]"
2025-11-19T19:15:47.640Z,1763579747640,192.168.140.197,3132,109897,9922,2,EL,1,100,"[""26437.599609"",""26438.000000""]"
2025-11-19T19:15:47.640Z,1763579747640,192.168.140.197,3132,109890,9923,1,T1,1,100,"[""28.549""]"
2025-11-19T19:15:47.640Z,1763579747640,192.168.140.197,3132,109905,9924,1,TH,1,100,"[""28.452""]"
2025-11-19T19:15:47.640Z,1763579747640,192.168.140.197,3132,109898,9925,3,AX,1,100,"[""0.942"",""0.944"",""0.942""]"
2025-11-19T19:15:47.640Z,1763579747640,192.168.140.197,3132,109898,9926,3,AY,1,100,"[""-0.261"",""-0.257"",""-0.264""]"
2025-11-19T19:15:47.640Z,1763579747640,192.168.140.197,3132,109898,9927,3,AZ,1,100,"[""0.058"",""0.057"",""0.055""]"
2025-11-19T19:15:47.640Z,1763579747640,192.168.140.197,3132,109898,9928,3,GX,1,100,"[""0.458"",""0.488"",""0.305""]"
2025-11-19T19:15:47.640Z,1763579747640,192.168.140.197,3132,109898,9929,3,GY,1,100,"[""0.824"",""0.916"",""0.793""]"
2025-11-19T19:15:47.640Z,1763579747640,192.168.140.197,3132,109898,9930,3,GZ,1,100,"[""0.488"",""-0.031"",""0.549""]"
2025-11-19T19:15:47.646Z,1763579747646,192.168.140.197,3132,109898,9931,3,MX,1,100,"[""-10"",""-9"",""-9""]"
2025-11-19T19:15:47.646Z,1763579747646,192.168.140.197,3132,109898,9932,3,MY,1,100,"[""52"",""53"",""52""]"
2025-11-19T19:15:47.646Z,1763579747646,192.168.140.197,3132,109898,9933,3,MZ,1,100,"[""25"",""25"",""25""]"
2025-11-19T19:15:47.655Z,1763579747655,192.168.140.197,3132,109944,9934,4,EM,1,100,"[""RS"",""RE"",""PS"",""MN""]"
2025-11-19T19:15:47.742Z,1763579747742,192.168.140.197,3132,109944,9934,4,EM,1,100,"[""RS"",""RE"",""PS"",""MN""]"
2025-11-19T19:15:47.742Z,1763579747742,192.168.140.197,3132,109978,9935,2,PI,1,100,"[""825"",""824""]"
2025-11-19T19:15:47.742Z,1763579747742,192.168.140.197,3132,109978,9936,2,PR,1,100,"[""1072"",""1093""]"
2025-11-19T19:15:47.742Z,1763579747742,192.168.140.197,3132,109978,9937,2,PG,1,100,"[""218"",""202""]"
2025-11-19T19:15:47.742Z,1763579747742,192.168.140.197,3132,109963,9938,1,EA,1,100,"[""0.030305""]"
2025-11-19T19:15:47.742Z,1763579747742,192.168.140.197,3132,109963,9939,1,EL,1,100,"[""26437.800781""]"
2025-11-19T19:15:47.742Z,1763579747742,192.168.140.197,3132,109978,9940,2,AX,1,100,"[""0.943"",""0.942""]"
2025-11-19T19:15:47.742Z,1763579747742,192.168.140.197,3132,109978,9941,2,AY,1,100,"[""-0.258"",""-0.261""]"
2025-11-19T19:15:47.742Z,1763579747742,192.168.140.197,3132,109978,9942,2,AZ,1,100,"[""0.061"",""0.057""]"
2025-11-19T19:15:47.742Z,1763579747742,192.168.140.197,3132,109978,9943,2,GX,1,100,"[""0.519"",""0.397""]"
2025-11-19T19:15:47.742Z,1763579747742,192.168.140.197,3132,109978,9944,2,GY,1,100,"[""1.038"",""0.702""]"
2025-11-19T19:15:47.742Z,1763579747742,192.168.140.197,3132,109978,9945,2,GZ,1,100,"[""0.336"",""0.000""]"
2025-11-19T19:15:47.742Z,1763579747742,192.168.140.197,3132,109978,9946,2,MX,1,100,"[""-9"",""-9""]"
2025-11-19T19:15:47.742Z,1763579747742,192.168.140.197,3132,109978,9947,2,MY,1,100,"[""52"",""53""]"
2025-11-19T19:15:47.742Z,1763579747742,192.168.140.197,3132,109978,9948,2,MZ,1,100,"[""23"",""25""]"
2025-11-19T19:15:47.843Z,1763579747843,192.168.140.197,3132,110097,9949,1,SF,1,100,"[""0.2564""]"
2025-11-19T19:15:47.843Z,1763579747843,192.168.140.197,3132,110098,9950,3,PI,1,100,"[""823"",""808"",""825""]"
2025-11-19T19:15:47.843Z,1763579747843,192.168.140.197,3132,110098,9951,3,PR,1,100,"[""1080"",""1075"",""1065""]"
2025-11-19T19:15:47.843Z,1763579747843,192.168.140.197,3132,110098,9952,3,PG,1,100,"[""215"",""201"",""202""]"
2025-11-19T19:15:47.843Z,1763579747843,192.168.140.197,3132,110097,9953,2,EA,1,100,"[""0.030305"",""0.030306""]"
2025-11-19T19:15:47.843Z,1763579747843,192.168.140.197,3132,110097,9954,2,EL,1,100,"[""26437.599609"",""26437.199219""]"
2025-11-19T19:15:47.843Z,1763579747843,192.168.140.197,3132,110023,9955,1,T1,1,100,"[""28.556""]"
2025-11-19T19:15:47.843Z,1763579747843,192.168.140.197,3132,110038,9956,1,TH,1,100,"[""28.459""]"
2025-11-19T19:15:47.843Z,1763579747843,192.168.140.197,3132,110098,9957,3,AX,1,100,"[""0.941"",""0.942"",""0.942""]"
2025-11-19T19:15:47.843Z,1763579747843,192.168.140.197,3132,110098,9958,3,AY,1,100,"[""-0.262"",""-0.261"",""-0.262""]"
2025-11-19T19:15:47.843Z,1763579747843,192.168.140.197,3132,110098,9959,3,AZ,1,100,"[""0.058"",""0.059"",""0.058""]"
2025-11-19T19:15:47.843Z,1763579747843,192.168.140.197,3132,110098,9960,3,GX,1,100,"[""0.366"",""0.397"",""0.397""]"
2025-11-19T19:15:47.843Z,1763579747843,192.168.140.197,3132,110098,9961,3,GY,1,100,"[""0.671"",""0.946"",""0.702""]"
2025-11-19T19:15:47.845Z,1763579747845,192.168.140.197,3132,110098,9962,3,GZ,1,100,"[""0.824"",""-0.092"",""0.702""]"
2025-11-19T19:15:47.845Z,1763579747845,192.168.140.197,3132,110098,9963,3,MX,1,100,"[""-10"",""-9"",""-9""]"
2025-11-19T19:15:47.845Z,1763579747845,192.168.140.197,3132,110098,9964,3,MY,1,100,"[""52"",""53"",""53""]"
2025-11-19T19:15:47.845Z,1763579747845,192.168.140.197,3132,110098,9965,3,MZ,1,100,"[""24"",""25"",""25""]"
2025-11-19T19:15:47.861Z,1763579747861,192.168.140.197,3132,110145,9966,4,EM,1,100,"[""RS"",""RE"",""PS"",""MN""]"
2025-11-19T19:15:47.946Z,1763579747946,192.168.140.197,3132,110145,9966,4,EM,1,100,"[""RS"",""RE"",""PS"",""MN""]"
2025-11-19T19:15:47.946Z,1763579747946,192.168.140.197,3132,110178,9967,2,PI,1,100,"[""810"",""825""]"
2025-11-19T19:15:47.946Z,1763579747946,192.168.140.197,3132,110178,9968,2,PR,1,100,"[""1091"",""1086""]"
2025-11-19T19:15:47.946Z,1763579747946,192.168.140.197,3132,110178,9969,2,PG,1,100,"[""213"",""204""]"
2025-11-19T19:15:47.946Z,1763579747946,192.168.140.197,3132,110164,9970,1,EA,1,100,"[""0.030305""]"
2025-11-19T19:15:47.946Z,1763579747946,192.168.140.197,3132,110164,9971,1,EL,1,100,"[""26437.599609""]"
2025-11-19T19:15:47.946Z,1763579747946,192.168.140.197,3132,110157,9972,1,T1,1,100,"[""28.666""]"
2025-11-19T19:15:47.946Z,1763579747946,192.168.140.197,3132,110172,9973,1,TH,1,100,"[""28.466""]"
2025-11-19T19:15:47.946Z,1763579747946,192.168.140.197,3132,110178,9974,2,AX,1,100,"[""0.942"",""0.941""]"
2025-11-19T19:15:47.946Z,1763579747946,192.168.140.197,3132,110178,9975,2,AY,1,100,"[""-0.257"",""-0.260""]"
2025-11-19T19:15:47.946Z,1763579747946,192.168.140.197,3132,110178,9976,2,AZ,1,100,"[""0.060"",""0.057""]"
2025-11-19T19:15:47.946Z,1763579747946,192.168.140.197,3132,110178,9977,2,GX,1,100,"[""0.488"",""0.427""]"
2025-11-19T19:15:47.946Z,1763579747946,192.168.140.197,3132,110178,9978,2,GY,1,100,"[""0.977"",""0.824""]"
2025-11-19T19:15:47.946Z,1763579747946,192.168.140.197,3132,110178,9979,2,GZ,1,100,"[""0.061"",""0.153""]"
2025-11-19T19:15:47.946Z,1763579747946,192.168.140.197,3132,110178,9980,2,MX,1,100,"[""-9"",""-10""]"
