timestamp_iso8601,timestamp_epoch_ms,remote_ip,remote_port,payload
2025-11-19T19:17:24.603Z,1763579844603,192.168.140.197,3132,"206862,25651,3,GY,1,100,0.702,0.702,1.038
206862,25652,3,GZ,1,100,-0.031,0.092,0.214
206862,25653,3,MX,1,100, 3, 3, 2
206862,25654,3,MY,1,100,-12,-11,-11
206862,25655,3,MZ,1,100,90,90,89
"
2025-11-19T19:17:24.671Z,1763579844671,192.168.140.197,3132,"206957,25656,4,EM,1,100,RS,RE,PS,MN
"
2025-11-19T19:17:24.700Z,1763579844700,192.168.140.197,3132,"206957,25656,4,EM,1,100,RS,RE,PS,MN
206942,25657,2,PI,1,100,169459,169465
206942,25658,2,PR,1,100,123714,123706
206942,25659,2,PG,1,100,8697,8693
206954,25660,2,EA,1,100,0.030307,0.030307
206954,25661,2,EL,1,100,26435.800781,26435.400391
206947,25662,1,T1,1,100,31.393
206962,25663,1,TH,1,100,31.907
206942,25664,2,AX,1,100,0.078,0.077
206942,25665,2,AY,1,100,-0.066,-0.070
206942,25666,2,AZ,1,100,1.028,1.023
206942,25667,2,GX,1,100,0.336,0.061
206942,25668,2,GY,1,100,0.671,0.763
"
2025-11-19T19:17:24.704Z,1763579844704,192.168.140.197,3132,"206942,25669,2,GZ,1,100,0.336,0.610
206942,25670,2,MX,1,100, 3, 4
206942,25671,2,MY,1,100,-11,-11
206942,25672,2,MZ,1,100,91,90
"
2025-11-19T19:17:24.802Z,1763579844802,192.168.140.197,3132,"207035,25673,2,PI,1,100,169472,169442
207035,25674,2,PR,1,100,123704,123741
207035,25675,2,PG,1,100,8714,8696
207020,25676,1,EA,1,100,0.030307
207020,25677,1,EL,1,100,26435.800781
207061,25678,3,AX,1,100,0.083,0.078,0.084
207061,25679,3,AY,1,100,-0.064,-0.067,-0.068
207061,25680,3,AZ,1,100,1.018,1.030,1.026
207061,25681,3,GX,1,100,0.427,0.397,0.275
207061,25682,3,GY,1,100,0.366,0.397,0.275
207061,25683,3,GZ,1,100,0.641,0.610,0.458
207061,25684,3,MX,1,100, 4, 3, 2
207061,25685,3,MY,1,100,-11,-11,-13
"
2025-11-19T19:17:24.806Z,1763579844806,192.168.140.197,3132,"207061,25686,3,MZ,1,100,89,90,90
"
2025-11-19T19:17:24.874Z,1763579844874,192.168.140.197,3132,"207158,25687,4,EM,1,100,RS,RE,PS,MN
"
2025-11-19T19:17:24.900Z,1763579844900,192.168.140.197,3132,"207158,25687,4,EM,1,100,RS,RE,PS,MN
207154,25688,1,SF,1,100,0.0966
207155,25689,3,PI,1,100,169433,169406,169410
207155,25690,3,PR,1,100,123708,123715,123700
207155,25691,3,PG,1,100,8700,8689,8673
207154,25692,2,EA,1,100,0.030307,0.030307
207154,25693,2,EL,1,100,26435.800781,26435.599609
207080,25694,1,T1,1,100,31.383
207095,25695,1,TH,1,100,31.915
207141,25696,2,AX,1,100,0.084,0.077
207141,25697,2,AY,1,100,-0.065,-0.068
207141,25698,2,AZ,1,100,1.021,1.023
207141,25699,2,GX,1,100,0.580,0.244
"
2025-11-19T19:17:24.903Z,1763579844903,192.168.140.197,3132,"207141,25700,2,GY,1,100,-0.183,0.916
207141,25701,2,GZ,1,100,0.305,0.366
207141,25702,2,MX,1,100, 2, 3
207141,25703,2,MY,1,100,-12,-11
207141,25704,2,MZ,1,100,90,91
"
2025-11-19T19:17:25.007Z,1763579845007,192.168.140.197,3132,"207275,25705,3,PI,1,100,169398,169399,169395
207275,25706,3,PR,1,100,123711,123695,123705
207275,25707,3,PG,1,100,8677,8663,8671
207220,25708,1,EA,1,100,0.030307
207220,25709,1,EL,1,100,26435.000000
207214,25710,1,T1,1,100,31.485
207228,25711,1,TH,1,100,31.845
207261,25712,3,AX,1,100,0.081,0.082,0.079
207261,25713,3,AY,1,100,-0.067,-0.069,-0.069
207261,25714,3,AZ,1,100,1.025,1.025,1.022
207261,25715,3,GX,1,100,0.031,0.031,0.153
207261,25716,3,GY,1,100,0.885,0.671,0.641
"
2025-11-19T19:17:25.010Z,1763579845010,192.168.140.197,3132,"207261,25717,3,GZ,1,100,0.549,0.580,0.580
207261,25718,3,MX,1,100, 3, 2, 3
207261,25719,3,MY,1,100,-11,-11,-12
207261,25720,3,MZ,1,100,90,90,90
"
2025-11-19T19:17:25.084Z,1763579845084,192.168.140.197,3132,"207359,25721,4,EM,1,100,RS,RE,PS,MN
"
2025-11-19T19:17:25.109Z,1763579845109,192.168.140.197,3132,"207359,25721,4,EM,1,100,RS,RE,PS,MN
207355,25722,2,PI,1,100,169391,169385
207355,25723,2,PR,1,100,123684,123696
207355,25724,2,PG,1,100,8657,8663
207354,25725,2,EA,1,100,0.030307,0.030307
207354,25726,2,EL,1,100,26435.199219,26435.000000
207347,25727,1,T1,1,100,31.458
207362,25728,1,TH,1,100,31.845
207341,25729,2,AX,1,100,0.080,0.080
207341,25730,2,AY,1,100,-0.064,-0.065
207341,25731,2,AZ,1,100,1.027,1.027
207341,25732,2,GX,1,100,0.641,0.458
207341,25733,2,GY,1,100,0.397,0.763
"
2025-11-19T19:17:25.112Z,1763579845112,192.168.140.197,3132,"207341,25734,2,GZ,1,100,0.519,0.427
207341,25735,2,MX,1,100, 4, 2
207341,25736,2,MY,1,100,-11,-11
207341,25737,2,MZ,1,100,90,89
"
2025-11-19T19:17:25.226Z,1763579845226,192.168.140.197,3132,"207420,25738,1,SF,1,100,0.0955
207475,25739,3,PI,1,100,169403,169374,169392
207475,25740,3,PR,1,100,123701,123677,123701
207475,25741,3,PG,1,100,8672,8671,8656
207420,25742,1,EA,1,100,0.030307
207420,25743,1,EL,1,100,26435.000000
207461,25744,3,AX,1,100,0.085,0.080,0.081
207461,25745,3,AY,1,100,-0.069,-0.070,-0.072
207461,25746,3,AZ,1,100,1.024,1.026,1.024
207461,25747,3,GX,1,100,0.427,0.214,0.214
207461,25748,3,GY,1,100,0.366,0.488,0.946
207461,25749,3,GZ,1,100,0.397,0.427,0.549
"
2025-11-19T19:17:25.231Z,1763579845231,192.168.140.197,3132,"207461,25750,3,MX,1,100, 3, 3, 3
207461,25751,3,MY,1,100,-11,-11,-11
207461,25752,3,MZ,1,100,91,89,90
"
2025-11-19T19:17:25.275Z,1763579845275,192.168.140.197,3132,"207560,25753,4,EM,1,100,RS,RE,PS,MN
"
2025-11-19T19:17:25.342Z,1763579845342,192.168.140.197,3132,"207560,25753,4,EM,1,100,RS,RE,PS,MN
207555,25754,2,PI,1,100,169397,169422
207555,25755,2,PR,1,100,123691,123702
207555,25756,2,PG,1,100,8659,8658
207554,25757,2,EA,1,100,0.030307,0.030307
207554,25758,2,EL,1,100,26435.000000,26435.000000
207480,25759,1,T1,1,100,31.482
207495,25760,1,TH,1,100,31.964
207541,25761,2,AX,1,100,0.081,0.081
207541,25762,2,AY,1,100,-0.069,-0.070
207541,25763,2,AZ,1,100,1.026,1.028
207541,25764,2,GX,1,100,0.427,0.458
207541,25765,2,GY,1,100,0.488,0.305
"
2025-11-19T19:17:25.346Z,1763579845346,192.168.140.197,3132,"207541,25766,2,GZ,1,100,0.549,0.427
207541,25767,2,MX,1,100, 3, 2
207541,25768,2,MY,1,100,-12,-11
207541,25769,2,MZ,1,100,89,89
"
2025-11-19T19:17:25.416Z,1763579845416,192.168.140.197,3132,"207595,25770,1,BI,1,100,800
207595,25771,1,HR,1,100,67.28
207675,25772,3,PI,1,100,169403,169414,169415
207675,25773,3,PR,1,100,123684,123685,123680
207675,25774,3,PG,1,100,8666,8672,8674
207620,25775,1,EA,1,100,0.030307
207620,25776,1,EL,1,100,26435.000000
207614,25777,1,T1,1,100,31.528
207628,25778,1,TH,1,100,31.964
207675,25779,3,AX,1,100,0.081,0.083,0.080
207675,25780,3,AY,1,100,-0.067,-0.069,-0.067
207675,25781,3,AZ,1,100,1.023,1.024,1.024
207675,25782,3,GX,1,100,0.397,0.488,0.366
"
2025-11-19T19:17:25.419Z,1763579845419,192.168.140.197,3132,"207675,25783,3,GY,1,100,0.580,0.488,0.610
207675,25784,3,GZ,1,100,0.336,0.305,0.336
207675,25785,3,MX,1,100, 3, 3, 3
207675,25786,3,MY,1,100,-12,-12,-12
207675,25787,3,MZ,1,100,89,89,91
"
2025-11-19T19:17:25.489Z,1763579845489,192.168.140.197,3132,"207764,25788,4,EM,1,100,RS,RE,PS,MN
"
2025-11-19T19:17:25.516Z,1763579845516,192.168.140.197,3132,"207764,25788,4,EM,1,100,RS,RE,PS,MN
207754,25789,1,SF,1,100,0.0944
207755,25790,2,PI,1,100,169441,169441
207755,25791,2,PR,1,100,123713,123705
207755,25792,2,PG,1,100,8682,8694
207754,25793,2,EA,1,100,0.030307,0.030307
207754,25794,2,EL,1,100,26435.000000,26435.000000
207747,25795,1,T1,1,100,31.441
207762,25796,1,TH,1,100,32.014
207755,25797,2,AX,1,100,0.083,0.086
207755,25798,2,AY,1,100,-0.070,-0.070
207755,25799,2,AZ,1,100,1.023,1.023
207755,25800,2,GX,1,100,0.305,0.366
"
2025-11-19T19:17:25.519Z,1763579845519,192.168.140.197,3132,"207755,25801,2,GY,1,100,0.732,0.610
207755,25802,2,GZ,1,100,0.427,0.519
207755,25803,2,MX,1,100, 3, 2
207755,25804,2,MY,1,100,-11,-11
207755,25805,2,MZ,1,100,90,90
207720,25806,1,BV,1,100,4.02
207720,25807,1,B%,1,100,94
"
2025-11-19T19:17:25.620Z,1763579845620,192.168.140.197,3132,"207875,25808,3,PI,1,100,169454,169468,169440
207875,25809,3,PR,1,100,123713,123706,123712
207875,25810,3,PG,1,100,8695,8687,8702
207820,25811,1,EA,1,100,0.030307
207820,25812,1,EL,1,100,26435.199219
207880,25813,1,T1,1,100,31.439
207875,25814,3,AX,1,100,0.079,0.078,0.079
207875,25815,3,AY,1,100,-0.073,-0.067,-0.069
207875,25816,3,AZ,1,100,1.026,1.018,1.028
207875,25817,3,GX,1,100,0.244,0.458,0.458
207875,25818,3,GY,1,100,0.916,0.702,0.549
207875,25819,3,GZ,1,100,0.488,0.488,0.671
"
2025-11-19T19:17:25.623Z,1763579845623,192.168.140.197,3132,"207875,25820,3,MX,1,100, 2, 3, 2
207875,25821,3,MY,1,100,-11,-11,-12
207875,25822,3,MZ,1,100,90,89,90
"
2025-11-19T19:17:25.684Z,1763579845684,192.168.140.197,3132,"207965,25823,4,EM,1,100,RS,RE,PS,MN
"
2025-11-19T19:17:25.711Z,1763579845711,192.168.140.197,3132,"207965,25823,4,EM,1,100,RS,RE,PS,MN
207955,25824,2,PI,1,100,169438,169382
207955,25825,2,PR,1,100,123701,123691
207955,25826,2,PG,1,100,8709,8676
207954,25827,2,EA,1,100,0.030307,0.030307
207954,25828,2,EL,1,100,26435.000000,26435.000000
207895,25829,1,TH,1,100,32.021
207955,25830,2,AX,1,100,0.083,0.087
207955,25831,2,AY,1,100,-0.070,-0.068
207955,25832,2,AZ,1,100,1.028,1.022
207955,25833,2,GX,1,100,0.244,0.580
207955,25834,2,GY,1,100,0.275,0.061
207955,25835,2,GZ,1,100,0.671,0.397
"
2025-11-19T19:17:25.713Z,1763579845713,192.168.140.197,3132,"207955,25836,2,MX,1,100, 3, 3
207955,25837,2,MY,1,100,-11,-11
207955,25838,2,MZ,1,100,90,90
"
2025-11-19T19:17:25.822Z,1763579845822,192.168.140.197,3132,"208075,25839,3,PI,1,100,169389,169393,169390
208075,25840,3,PR,1,100,123701,123682,123692
208075,25841,3,PG,1,100,8689,8658,8683
208020,25842,1,EA,1,100,0.030307
208020,25843,1,EL,1,100,26435.199219
208014,25844,1,T1,1,100,31.545
208028,25845,1,TH,1,100,32.004
208075,25846,3,AX,1,100,0.078,0.081,0.083
208075,25847,3,AY,1,100,-0.068,-0.067,-0.071
208075,25848,3,AZ,1,100,1.021,1.023,1.028
208075,25849,3,GX,1,100,0.641,0.336,0.244
208075,25850,3,GY,1,100,0.763,1.007,0.427
"
2025-11-19T19:17:25.826Z,1763579845826,192.168.140.197,3132,"208075,25851,3,GZ,1,100,0.244,0.458,0.519
208075,25852,3,MX,1,100, 2, 4, 3
208075,25853,3,MY,1,100,-12,-11,-11
208075,25854,3,MZ,1,100,91,90,90
"
2025-11-19T19:17:25.885Z,1763579845885,192.168.140.197,3132,"208168,25855,4,EM,1,100,RS,RE,PS,MN
"
2025-11-19T19:17:25.917Z,1763579845917,192.168.140.197,3132,"208168,25855,4,EM,1,100,RS,RE,PS,MN
208154,25856,1,SF,1,100,0.0933
208155,25857,2,PI,1,100,169375,169390
208155,25858,2,PR,1,100,123678,123686
208155,25859,2,PG,1,100,8668,8660
208154,25860,2,EA,1,100,0.030307,0.030307
208154,25861,2,EL,1,100,26435.000000,26435.000000
208147,25862,1,T1,1,100,31.377
208162,25863,1,TH,1,100,32.004
208155,25864,2,AX,1,100,0.083,0.082
208155,25865,2,AY,1,100,-0.072,-0.070
208155,25866,2,AZ,1,100,1.022,1.027
208155,25867,2,GX,1,100,0.214,0.305
"
2025-11-19T19:17:25.920Z,1763579845920,192.168.140.197,3132,"208155,25868,2,GY,1,100,0.580,0.824
208155,25869,2,GZ,1,100,0.458,0.458
208155,25870,2,MX,1,100, 3, 3
208155,25871,2,MY,1,100,-11,-12
208155,25872,2,MZ,1,100,89,91
"
2025-11-19T19:17:26.040Z,1763579846040,192.168.140.197,3132,"208275,25873,3,PI,1,100,169359,169377,169377
208275,25874,3,PR,1,100,123698,123682,123671
208275,25875,3,PG,1,100,8658,8664,8661
208287,25876,2,EA,1,100,0.030307,0.030307
208287,25877,2,EL,1,100,26435.000000,26435.000000
208280,25878,1,T1,1,100,31.412
208295,25879,1,TH,1,100,31.939
208275,25880,3,AX,1,100,0.081,0.085,0.082
208275,25881,3,AY,1,100,-0.068,-0.066,-0.071
208275,25882,3,AZ,1,100,1.025,1.021,1.025
208275,25883,3,GX,1,100,0.549,0.488,0.153
208275,25884,3,GY,1,100,0.549,0.458,0.671
"
2025-11-19T19:17:26.043Z,1763579846043,192.168.140.197,3132,"208275,25885,3,GZ,1,100,0.336,0.275,0.305
208275,25886,3,MX,1,100, 3, 4, 2
208275,25887,3,MY,1,100,-11,-12,-11
208275,25888,3,MZ,1,100,90,90,90
"
2025-11-19T19:17:26.090Z,1763579846090,192.168.140.197,3132,"208369,25889,4,EM,1,100,RS,RE,PS,MN
"
2025-11-19T19:17:26.116Z,1763579846116,192.168.140.197,3132,"208369,25889,4,EM,1,100,RS,RE,PS,MN
208355,25890,2,PI,1,100,169368,169388
208355,25891,2,PR,1,100,123672,123670
208355,25892,2,PG,1,100,8644,8667
208354,25893,1,EA,1,100,0.030307
208354,25894,1,EL,1,100,26435.199219
208355,25895,2,AX,1,100,0.081,0.083
208355,25896,2,AY,1,100,-0.071,-0.070
208355,25897,2,AZ,1,100,1.024,1.022
208355,25898,2,GX,1,100,0.244,0.336
208355,25899,2,GY,1,100,0.702,0.641
208355,25900,2,GZ,1,100,0.366,0.458
208355,25901,2,MX,1,100, 3, 4
208355,25902,2,MY,1,100,-11,-12
"
2025-11-19T19:17:26.120Z,1763579846120,192.168.140.197,3132,"208355,25903,2,MZ,1,100,90,89
"
2025-11-19T19:17:26.246Z,1763579846246,192.168.140.197,3132,"208435,25904,1,BI,1,100,840
208435,25905,1,HR,1,100,68.20
208487,25906,1,SF,1,100,0.0922
208475,25907,3,PI,1,100,169381,169397,169383
208475,25908,3,PR,1,100,123680,123683,123680
208475,25909,3,PG,1,100,8662,8675,8657
208487,25910,2,EA,1,100,0.030307,0.030307
208487,25911,2,EL,1,100,26435.000000,26435.000000
208414,25912,1,T1,1,100,31.391
208428,25913,1,TH,1,100,31.939
208488,25914,3,AX,1,100,0.082,0.082,0.084
208488,25915,3,AY,1,100,-0.069,-0.069,-0.070
208488,25916,3,AZ,1,100,1.024,1.023,1.025
"
2025-11-19T19:17:26.250Z,1763579846250,192.168.140.197,3132,"208488,25917,3,GX,1,100,0.366,0.458,0.519
208488,25918,3,GY,1,100,0.580,0.580,0.549
208488,25919,3,GZ,1,100,0.458,0.366,0.336
208488,25920,3,MX,1,100, 3, 3, 4
208488,25921,3,MY,1,100,-12,-11,-11
208488,25922,3,MZ,1,100,89,90,90
"
2025-11-19T19:17:26.337Z,1763579846337,192.168.140.197,3132,"208570,25923,4,EM,1,100,RS,RE,PS,MN
"
2025-11-19T19:17:26.338Z,1763579846338,192.168.140.197,3132,"208570,25923,4,EM,1,100,RS,RE,PS,MN
208555,25924,2,PI,1,100,169395,169428
208555,25925,2,PR,1,100,123689,123691
208555,25926,2,PG,1,100,8679,8678
208554,25927,1,EA,1,100,0.030307
208554,25928,1,EL,1,100,26435.000000
208547,25929,1,T1,1,100,31.417
208562,25930,1,TH,1,100,31.946
208568,25931,2,AX,1,100,0.085,0.083
208568,25932,2,AY,1,100,-0.068,-0.069
208568,25933,2,AZ,1,100,1.026,1.024
208568,25934,2,GX,1,100,0.458,0.366
208568,25935,2,GY,1,100,0.488,0.702
208568,25936,2,GZ,1,100,0.305,0.397
"
2025-11-19T19:17:26.339Z,1763579846339,192.168.140.197,3132,"208568,25937,2,MX,1,100, 4, 2
208568,25938,2,MY,1,100,-11,-10
208568,25939,2,MZ,1,100,90,89
"
2025-11-19T19:17:26.430Z,1763579846430,192.168.140.197,3132,"208675,25940,3,PI,1,100,169423,169421,169444
208675,25941,3,PR,1,100,123694,123702,123700
208675,25942,3,PG,1,100,8694,8693,8695
208687,25943,2,EA,1,100,0.030307,0.030307
208687,25944,2,EL,1,100,26435.000000,26435.000000
208680,25945,1,T1,1,100,31.358
208695,25946,1,TH,1,100,31.953
208688,25947,3,AX,1,100,0.081,0.083,0.082
208688,25948,3,AY,1,100,-0.069,-0.069,-0.071
208688,25949,3,AZ,1,100,1.026,1.023,1.030
208688,25950,3,GX,1,100,0.427,0.305,0.397
208688,25951,3,GY,1,100,0.763,0.732,0.824
"
2025-11-19T19:17:26.434Z,1763579846434,192.168.140.197,3132,"208688,25952,3,GZ,1,100,0.488,0.458,0.427
208688,25953,3,MX,1,100, 3, 3, 3
208688,25954,3,MY,1,100,-11,-12,-11
208688,25955,3,MZ,1,100,90,90,90
"
2025-11-19T19:17:26.483Z,1763579846483,192.168.140.197,3132,"208771,25956,4,EM,1,100,RS,RE,PS,MN
"
2025-11-19T19:17:26.521Z,1763579846521,192.168.140.197,3132,"208771,25956,4,EM,1,100,RS,RE,PS,MN
208754,25957,1,SF,1,100,0.0911
208795,25958,3,PI,1,100,169469,169459,169443
208795,25959,3,PR,1,100,123716,123695,123703
208795,25960,3,PG,1,100,8707,8714,8710
208754,25961,1,EA,1,100,0.030307
208754,25962,1,EL,1,100,26435.400391
208768,25963,2,AX,1,100,0.078,0.082
208768,25964,2,AY,1,100,-0.069,-0.069
208768,25965,2,AZ,1,100,1.020,1.020
208768,25966,2,GX,1,100,0.458,0.519
208768,25967,2,GY,1,100,0.885,0.671
208768,25968,2,GZ,1,100,0.427,0.549
"
2025-11-19T19:17:26.526Z,1763579846526,192.168.140.197,3132,"208768,25969,2,MX,1,100, 3, 3
208768,25970,2,MY,1,100,-11,-11
208768,25971,2,MZ,1,100,90,90
"
2025-11-19T19:17:26.626Z,1763579846626,192.168.140.197,3132,"208875,25972,2,PI,1,100,169432,169392
208875,25973,2,PR,1,100,123689,123700
208875,25974,2,PG,1,100,8708,8703
208887,25975,2,EA,1,100,0.030307,0.030307
208887,25976,2,EL,1,100,26435.199219,26435.199219
208814,25977,1,T1,1,100,31.509
208828,25978,1,TH,1,100,31.916
208888,25979,3,AX,1,100,0.083,0.088,0.081
208888,25980,3,AY,1,100,-0.069,-0.070,-0.071
208888,25981,3,AZ,1,100,1.030,1.021,1.025
208888,25982,3,GX,1,100,0.305,0.305,0.580
208888,25983,3,GY,1,100,0.488,0.153,0.427
"
2025-11-19T19:17:26.630Z,1763579846630,192.168.140.197,3132,"208888,25984,3,GZ,1,100,0.641,0.549,0.336
208888,25985,3,MX,1,100, 2, 2, 3
208888,25986,3,MY,1,100,-11,-11,-11
208888,25987,3,MZ,1,100,90,90,90
"
2025-11-19T19:17:26.688Z,1763579846688,192.168.140.197,3132,"208972,25988,4,EM,1,100,RS,RE,PS,MN
"
2025-11-19T19:17:26.726Z,1763579846726,192.168.140.197,3132,"208972,25988,4,EM,1,100,RS,RE,PS,MN
208995,25989,3,PI,1,100,169396,169376,169392
208995,25990,3,PR,1,100,123680,123669,123685
208995,25991,3,PG,1,100,8701,8687,8687
208954,25992,1,EA,1,100,0.030307
208954,25993,1,EL,1,100,26435.400391
208947,25994,1,T1,1,100,31.469
208962,25995,1,TH,1,100,31.916
208968,25996,2,AX,1,100,0.080,0.084
208968,25997,2,AY,1,100,-0.068,-0.070
208968,25998,2,AZ,1,100,1.024,1.025
208968,25999,2,GX,1,100,0.366,0.244
208968,26000,2,GY,1,100,0.885,0.702
"
2025-11-19T19:17:26.729Z,1763579846729,192.168.140.197,3132,"208968,26001,2,GZ,1,100,0.244,0.427
208968,26002,2,MX,1,100, 2, 2
208968,26003,2,MY,1,100,-12,-11
208968,26004,2,MZ,1,100,90,91
"
2025-11-19T19:17:26.834Z,1763579846834,192.168.140.197,3132,"209087,26005,1,SF,1,100,0.0901
209075,26006,2,PI,1,100,169375,169396
209075,26007,2,PR,1,100,123667,123668
209075,26008,2,PG,1,100,8674,8675
209087,26009,2,EA,1,100,0.030307,0.030307
209087,26010,2,EL,1,100,26435.599609,26435.199219
209080,26011,1,T1,1,100,31.380
209095,26012,1,TH,1,100,31.913
209088,26013,3,AX,1,100,0.085,0.084,0.081
209088,26014,3,AY,1,100,-0.071,-0.069,-0.069
209088,26015,3,AZ,1,100,1.023,1.022,1.027
209088,26016,3,GX,1,100,0.214,0.366,0.488
209088,26017,3,GY,1,100,0.488,0.610,0.732
"
2025-11-19T19:17:26.838Z,1763579846838,192.168.140.197,3132,"209088,26018,3,GZ,1,100,0.458,0.519,0.397
209088,26019,3,MX,1,100, 2, 4, 2
209088,26020,3,MY,1,100,-11,-12,-11
209088,26021,3,MZ,1,100,89,90,89
"
2025-11-19T19:17:26.886Z,1763579846886,192.168.140.197,3132,"209173,26022,4,EM,1,100,RS,RE,PS,MN
"
2025-11-19T19:17:26.927Z,1763579846927,192.168.140.197,3132,"209173,26022,4,EM,1,100,RS,RE,PS,MN
209195,26023,3,PI,1,100,169376,169379,169373
209195,26024,3,PR,1,100,123661,123661,123675
209195,26025,3,PG,1,100,8681,8673,8678
209154,26026,1,EA,1,100,0.030307
209154,26027,1,EL,1,100,26435.199219
209168,26028,2,AX,1,100,0.083,0.084
209168,26029,2,AY,1,100,-0.069,-0.072
209168,26030,2,AZ,1,100,1.022,1.025
209168,26031,2,GX,1,100,0.488,0.427
209168,26032,2,GY,1,100,0.702,0.610
209168,26033,2,GZ,1,100,0.305,0.183
209168,26034,2,MX,1,100, 2, 2
"
2025-11-19T19:17:26.930Z,1763579846930,192.168.140.197,3132,"209168,26035,2,MY,1,100,-11,-11
209168,26036,2,MZ,1,100,90,91
"
2025-11-19T19:17:27.034Z,1763579847034,192.168.140.197,3132,"209275,26037,2,PI,1,100,169383,169381
209275,26038,2,PR,1,100,123667,123649
209275,26039,2,PG,1,100,8670,8685
209287,26040,2,EA,1,100,0.030307,0.030307
209287,26041,2,EL,1,100,26435.599609,26435.400391
209213,26042,1,T1,1,100,31.448
209228,26043,1,TH,1,100,31.913
209301,26044,3,AX,1,100,0.082,0.081,0.081
209301,26045,3,AY,1,100,-0.071,-0.069,-0.070
209301,26046,3,AZ,1,100,1.025,1.026,1.027
209301,26047,3,GX,1,100,0.366,0.427,0.366
209301,26048,3,GY,1,100,0.671,0.793,0.671
"
2025-11-19T19:17:27.037Z,1763579847037,192.168.140.197,3132,"209301,26049,3,GZ,1,100,0.183,0.336,0.366
209301,26050,3,MX,1,100, 4, 2, 2
209301,26051,3,MY,1,100,-11,-11,-11
209301,26052,3,MZ,1,100,90,90,90
"
2025-11-19T19:17:27.090Z,1763579847090,192.168.140.197,3132,"209374,26053,4,EM,1,100,RS,RE,PS,MN
"
2025-11-19T19:17:27.132Z,1763579847132,192.168.140.197,3132,"209374,26053,4,EM,1,100,RS,RE,PS,MN
209395,26054,1,BI,1,100,960
209395,26055,1,HR,1,100,66.94
209395,26056,3,PI,1,100,169381,169400,169398
209395,26057,3,PR,1,100,123662,123677,123684
209395,26058,3,PG,1,100,8672,8684,8696
209354,26059,1,EA,1,100,0.030307
209354,26060,1,EL,1,100,26435.199219
209347,26061,1,T1,1,100,31.513
209362,26062,1,TH,1,100,31.940
209381,26063,2,AX,1,100,0.083,0.083
209381,26064,2,AY,1,100,-0.069,-0.070
209381,26065,2,AZ,1,100,1.024,1.024
209381,26066,2,GX,1,100,0.397,0.519
"
2025-11-19T19:17:27.134Z,1763579847134,192.168.140.197,3132,"209381,26067,2,GY,1,100,0.702,0.763
209381,26068,2,GZ,1,100,0.305,0.214
209381,26069,2,MX,1,100, 2, 3
209381,26070,2,MY,1,100,-11,-11
209381,26071,2,MZ,1,100,91,89
"
2025-11-19T19:17:27.236Z,1763579847236,192.168.140.197,3132,"209487,26072,1,SF,1,100,0.0890
209475,26073,2,PI,1,100,169412,169417
209475,26074,2,PR,1,100,123667,123665
209475,26075,2,PG,1,100,8704,8701
209487,26076,2,EA,1,100,0.030307,0.030307
209487,26077,2,EL,1,100,26435.400391,26435.400391
209480,26078,1,T1,1,100,31.506
209495,26079,1,TH,1,100,31.947
209501,26080,3,AX,1,100,0.083,0.085,0.083
209501,26081,3,AY,1,100,-0.069,-0.070,-0.069
209501,26082,3,AZ,1,100,1.025,1.025,1.023
209501,26083,3,GX,1,100,0.549,0.519,0.519
209501,26084,3,GY,1,100,0.549,0.702,0.793
"
2025-11-19T19:17:27.240Z,1763579847240,192.168.140.197,3132,"209501,26085,3,GZ,1,100,0.183,0.122,0.183
209501,26086,3,MX,1,100, 3, 3, 2
209501,26087,3,MY,1,100,-12,-12,-12
209501,26088,3,MZ,1,100,90,90,90
"
2025-11-19T19:17:27.345Z,1763579847345,192.168.140.197,3132,"209575,26089,4,EM,1,100,RS,RE,PS,MN
"
2025-11-19T19:17:27.348Z,1763579847348,192.168.140.197,3132,"209575,26089,4,EM,1,100,RS,RE,PS,MN
209595,26090,3,PI,1,100,169426,169419,169458
209595,26091,3,PR,1,100,123676,123674,123688
209595,26092,3,PG,1,100,8713,8708,8724
209554,26093,1,EA,1,100,0.030307
209554,26094,1,EL,1,100,26434.800781
209581,26095,2,AX,1,100,0.082,0.084
209581,26096,2,AY,1,100,-0.070,-0.072
209581,26097,2,AZ,1,100,1.027,1.027
209581,26098,2,GX,1,100,0.580,0.092
209581,26099,2,GY,1,100,0.977,1.251
209581,26100,2,GZ,1,100,0.244,0.275
209581,26101,2,MX,1,100, 3, 3
"
2025-11-19T19:17:27.350Z,1763579847350,192.168.140.197,3132,"209581,26102,2,MY,1,100,-11,-12
209581,26103,2,MZ,1,100,89,90
"
2025-11-19T19:17:27.444Z,1763579847444,192.168.140.197,3132,"209688,26104,2,PI,1,100,169448,169474
209688,26105,2,PR,1,100,123685,123684
209688,26106,2,PG,1,100,8715,8740
209687,26107,2,EA,1,100,0.030307,0.030307
209687,26108,2,EL,1,100,26435.400391,26435.000000
209613,26109,1,T1,1,100,31.467
209628,26110,1,TH,1,100,31.959
209701,26111,3,AX,1,100,0.083,0.079,0.080
209701,26112,3,AY,1,100,-0.071,-0.069,-0.067
209701,26113,3,AZ,1,100,1.031,1.024,1.021
209701,26114,3,GX,1,100,0.580,0.580,0.580
209701,26115,3,GY,1,100,0.702,1.099,1.099
"
